fid,category,gewas,gewascode,jaar,status,GDB_GEOMAT,layer,path,z_mean,mergedcrop,Z_DSM_mean,compaction,slope_mean,count_pix,sum,mean
1950,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.889905454,5.738581103,-0.889905454,3.947368421,0.370936858,14341,21573.21599,1.504303465
1951,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.531433765,7.18590328,-0.531433765,4,0.401373354,17967,17777.23813,0.989438311
1952,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.014526373,4.333027376,0.014526373,3,0.237260878,10843,4810.055207,0.44360926
1955,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.205597419,10.90411964,0.205597419,8.502857143,0.358470962,27259,6918.227117,0.253796072
1957,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-1.304591298,3.073190997,-1.304591298,3.75,0.443170675,7677,13531.41298,1.762591244
1958,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.094680069,1.603475255,-0.094680069,3,1.596558074,4005,2218.730978,0.553990257
1959,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.345268894,9.629981022,0.345268894,20.38064516,0.581986068,24068,2772.319404,0.115186945
1960,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.385855403,2.616734877,0.385855403,3,1.053223673,6542,3374.305806,0.515791166
1962,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.41176301,8.74851465,0.41176301,3.391304348,0.210064857,21867,1013.801087,0.046362148
1963,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.385144421,2.838155333,0.385144421,121.8695652,0.528191179,7090,516.6119575,0.072864874
1964,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.398401091,3.464203433,-0.398401091,86.14814815,0.267254949,8659,7431.797772,0.85827437
1965,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.578056753,5.102550575,-0.578056753,3,0.511752109,12754,13271.85972,1.04060371
1966,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.307105994,9.600341119,-0.307105994,3,0.266446677,23996,18359.48323,0.765105986
1967,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.273794184,3.620431708,0.273794184,4.827586207,0.398192325,9050,1667.490241,0.184253065
1968,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.270602988,3.037817818,0.270602988,3.041666667,0.37214556,7594,1423.421454,0.187440276
1969,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.373787392,8.380775838,0.373787392,4,0.256774094,20954,1766.333059,0.084295746
1970,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.20772642,10.26748441,0.20772642,4,0.332364163,25668,6424.195205,0.250280318
1971,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.724707161,11.31775384,0.724707161,3.182320442,0.267118303,28289,-7544.826526,-0.26670531
1972,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.271233227,4.3013386,0.271233227,4,0.327429706,10748,2007.372079,0.186767034
1973,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.011233057,6.562635566,-0.011233057,3.150943396,0.350398983,16397,7694.020131,0.469233404
1974,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.133213129,1.772824936,0.133213129,188.7931034,0.616731013,4431,2126.954725,0.480016864
1975,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.262471658,0.671452147,-0.262471658,4.909090909,2.068459131,1680,1217.048129,0.72443341
1976,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.112382631,7.564479898,0.112382631,4,0.435222041,18910,6543.057795,0.34601046
1977,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.064666681,4.162977831,0.064666681,3.742424242,0.267003494,10409,4099.669942,0.393858194
1978,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.53158425,9.13314948,-0.53158425,3.013793103,0.347822871,22830,22590.96369,0.989529728
1979,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.766075649,4.307942103,-0.766075649,17.26086957,1.118756192,10764,13245.94153,1.230577994
1980,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-1.198321225,7.569322631,-1.198321225,4,0.420033783,18922,32784.39029,1.732607033
1981,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-1.192439223,7.467932417,-1.192439223,3.779661017,0.38396111,18665,30805.44806,1.650439221
1982,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.842429702,2.069149227,0.842429702,3.5,0.447280381,5183,-1992.465962,-0.3844233
1983,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.295655968,7.047425516,0.295655968,4,0.391185075,17575,2853.213029,0.16234498
1984,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-1.079883012,3.222266006,-1.079883012,4,0.536025211,8047,12376.19667,1.537988899
1985,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.232068216,30.45784885,0.232068216,4,0.390463871,76138,17208.6121,0.226018704
1986,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.013808132,7.416969596,-0.013808132,3.644628099,0.40035658,18541,8747.804427,0.471808663
1987,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.569658539,9.283672456,0.569658539,27.15436242,0.722491538,23205,-2486.866063,-0.107169406
1988,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.402946914,5.561753387,-0.402946914,3.865168539,0.412006793,13903,12113.83479,0.871310853
1989,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.248523933,1.497395341,-0.248523933,50.26315789,0.52166327,3773,2665.815017,0.706550495
1990,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.679098182,0.791776861,-0.679098182,3,0.435747811,1984,2256.003011,1.137098292
1991,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.443502407,1.674118002,0.443502407,4,0.348804514,4187,60.70955302,0.014499535
1992,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,1.07529854,9.961582129,1.07529854,3.9875,0.338940726,24897,-15367.53285,-0.617244361
1993,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.912699725,4.372282946,-0.912699725,4,0.700689837,10934,14987.2322,1.370699853
1994,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.308211572,2.147977525,0.308211572,4,0.321212614,5369,804.2140707,0.149788428
1995,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.072917133,10.64645702,0.072917133,71.67058824,0.365110923,26617,10262.18237,0.385549926
1996,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.868549139,1.470153522,0.868549139,5,0.571387272,3672,-1507.520759,-0.410544869
1997,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.517242372,4.302544076,-0.517242372,4,1.952198541,10755,14294.62339,1.329114215
1998,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.468234642,2.134743587,-0.468234642,4,0.431005275,5334,4940.564675,0.926240096
1999,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.258312333,3.371014914,-0.258312333,36.66666667,0.432316454,8422,6032.83455,0.716318517
2000,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,2.021076699,4.85231922,2.021076699,4,0.80701837,12136,-18839.45011,-1.552360754
2002,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.225518584,4.82502548,-0.225518584,16.48717949,0.281469228,12052,8237.871139,0.68352731
2003,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.118698557,9.378117063,-0.118698557,9.774834437,0.426808655,23434,15250.13806,0.650769739
