fid,category,gewas,gewascode,jaar,status,GDB_GEOMAT,layer,path,z_mean,mergedcrop,Z_DSM_mean,compaction,slope_mean,count_pix,sum,mean
2144,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,1.073537002,7.974653932,1.073537002,4,0.237866946,19936,-14863.02549,-0.745536993
2145,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.253103811,0.024167774,0.253103811,440.8070171,14.17281951,61,15.05621695,0.246823229
2146,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,1.055295954,7.488570473,1.055295954,4,0.344110785,18724,-13615.27467,-0.727156306
2147,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.084366081,13.9433965,-0.084366081,4.102678571,0.271944759,34859,14374.68785,0.412366616
2148,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,1.614823595,2.792054466,1.614823595,45.63636364,1.019619873,6976,-8957.199784,-1.284002263
2150,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.437768823,6.940223268,-0.437768823,5,0.346392408,17353,13288.51605,0.765776295
2151,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,1.035149675,1.570756924,1.035149675,4.6,1.037410366,3925,-2510.591932,-0.639641257
2152,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.155011154,2.578376001,0.155011154,3.341463415,0.508528273,6444,1114.878514,0.173010322
2153,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.379286172,7.033323303,0.379286172,3.669642857,0.355355737,17584,-901.5110133,-0.051268825
2154,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.350290573,12.55758059,0.350290573,8.440594059,0.292876423,31394,-698.4526359,-0.022247966
2155,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.338655014,8.710671601,-0.338655014,4,0.54295411,21773,14516.00338,0.666697441
2156,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.407699304,8.190168863,0.407699304,4.419847328,0.54636991,20472,-1631.500059,-0.079694219
2157,Bouwland,"Bieten, voeder-",257,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.11299015,3.998221055,0.11299015,3,0.679725942,10004,2151.188543,0.215032841
2158,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.522970218,17.7706525,-0.522970218,4,0.473542257,44426,37852.29621,0.852030257
2159,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.398775507,5.159942559,0.398775507,3.160493827,0.452294144,12901,-906.4755953,-0.070263979
2160,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.129526729,8.612670915,0.129526729,3.737226277,0.540754975,21534,4570.911612,0.212264865
2161,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.785406759,5.583013872,0.785406759,54.02272727,0.334210232,13948,-6379.86344,-0.457403459
2162,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.144451553,11.30094214,-0.144451553,3,0.341591976,28243,13343.68706,0.472459974
2163,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.242277897,6.575873529,0.242277897,4,0.258403323,16437,1409.190922,0.085732854
2164,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.106228595,3.737333064,-0.106228595,4,0.421025016,9357,4064.425729,0.43437274
2165,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.810872187,0.964586205,-0.810872187,4,0.692381256,2410,2837.529109,1.177397971
2166,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.765600263,1.480720726,-0.765600263,3.416666667,0.633140445,3699,4045.246692,1.093605486
2167,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.807571682,4.2866568,0.807571682,3,0.2091056,10716,-5116.369701,-0.477451446
2169,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.055358633,2.66571026,-0.055358633,3.159090909,0.51192152,6666,2592.779922,0.388955884
2170,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.527194207,3.671403776,0.527194207,3,0.376737068,9179,-1828.403619,-0.199194206
2171,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.046325683,3.222713269,-0.046325683,4,0.436794485,8060,3019.051381,0.374572132
2173,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.072375513,5.028849134,-0.072375513,4,0.334468603,12572,5037.104466,0.400660552
2174,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.445471849,1.745049815,-0.445471849,4.111111111,0.472041944,4357,3370.023403,0.773473354
2175,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.81587964,3.19844439,-0.81587964,3.333333333,0.449615357,8000,9691.214823,1.211401853
2176,Bouwland,"Bieten, voeder-",257,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-1.661533844,1.999439849,-1.661533844,5,0.524730988,4997,9941.953636,1.989584478
2179,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.272400293,8.816652072,0.272400293,4,0.29828226,22040,1225.420735,0.055599852
2180,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.044111039,0.017154104,-0.044111039,901,14.37898713,48,18.18360801,0.378825167
2183,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.850682164,1.769496058,-0.850682164,3,0.465832108,4424,5214.944595,1.178784945
2184,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.358463637,1.442002832,-0.358463637,3,0.837652754,3608,2476.847859,0.686487766
2185,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.507036526,4.284744991,-0.507036526,3.114285714,0.287174907,10708,8941.640738,0.835043027
2186,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.197350112,2.329973291,-0.197350112,4,0.588846732,5824,3060.037825,0.525418583
2187,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.452044468,10.03164182,-0.452044468,3.608695652,0.315694032,25076,19560.88954,0.780064187
2188,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.069969474,5.945808188,-0.069969474,4,0.378704615,14867,6125.00366,0.411986525
2189,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.08553825,8.092743392,0.08553825,85.54545455,0.360397711,20232,5188.189656,0.256434839
2190,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.155338408,11.70897291,-0.155338408,4.043243243,0.557774219,29270,14206.71878,0.485367912
2191,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.334487326,1.937677639,-0.334487326,3,1.019129708,4843,3208.521751,0.662507072
2192,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.379826895,1.586524935,0.379826895,4,0.649627279,3966,-203.9203639,-0.051417137
2193,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-1.237712027,0.846072232,-1.237712027,3.428571429,1.581669784,2118,3316.179406,1.565712656
2195,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,3.243816598,2.42944288,3.243816598,3,0.842091363,6071,-17700.44306,-2.915572897
2196,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.149436144,9.118447403,-0.149436144,4.797297297,0.61959693,22792,11972.67169,0.525301496
2198,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.429240591,6.760104055,0.429240591,4,0.473778737,16896,-1704.778803,-0.100898367
2199,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,0.274119805,1.936438696,0.274119805,60.0625,0.877725108,4835,880.899134,0.182192168
2201,Bouwland,"Bieten, voeder-",257,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.714251299,5.187506771,-0.714251299,4,0.423977079,12967,13515.57795,1.042305695
2202,Bouwland,"Bieten, suiker-",256,,Definitief,,Bieten - All variations - SUGAR BEETS — basic_crop_registratio_plots__crop_registration_plots_,Bieten - All variations - SUGAR BEETS.gpkg|layername=basic_crop_registratio_plots__crop_registration_plots_,-0.824334252,3.191813186,-0.824334252,3,0.426925175,7985,9204.155285,1.152680687
